Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6113733,-,-,-,-22.36,-68.49,0,2681,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2019,10,8,13,0,731
2019,10,8,14,0,926
2019,10,8,15,0,1072
2019,10,8,16,0,1143
2019,10,8,17,0,1132
2019,10,8,18,0,1040
2019,10,8,19,0,875
2019,10,8,20,0,650
2019,10,8,21,0,384
2019,10,8,22,0,109
2019,10,8,23,0,0
2019,10,9,0,0,0
2019,10,9,1,0,0
2019,10,9,2,0,0
2019,10,9,3,0,0
2019,10,9,4,0,0
2019,10,9,5,0,0
2019,10,9,6,0,0
2019,10,9,7,0,0
2019,10,9,8,0,0
2019,10,9,9,0,0
2019,10,9,10,0,0
2019,10,9,11,0,191
2019,10,9,12,0,466
2019,10,9,13,0,722
2019,10,9,14,0,932
2019,10,9,15,0,1077
2019,10,9,16,0,1147
2019,10,9,17,0,1136
2019,10,9,18,0,1044
2019,10,9,19,0,878
2019,10,9,20,0,651
2019,10,9,21,0,385
2019,10,9,22,0,110
2019,10,9,23,0,0
2019,10,10,0,0,0
2019,10,10,1,0,0
2019,10,10,2,0,0
2019,10,10,3,0,0
2019,10,10,4,0,0
2019,10,10,5,0,0
2019,10,10,6,0,0
2019,10,10,7,0,0
2019,10,10,8,0,0
2019,10,10,9,0,0
2019,10,10,10,0,0
2019,10,10,11,0,194
2019,10,10,12,0,470
2019,10,10,13,0,717
2019,10,10,14,0,925
2019,10,10,15,0,1069
2019,10,10,16,0,1137
2019,10,10,17,0,1125
2019,10,10,18,0,1032
2019,10,10,19,0,866
2019,10,10,20,0,642
2019,10,10,21,0,373
2019,10,10,22,0,108
2019,10,10,23,0,0
2019,10,11,0,0,0
2019,10,11,1,0,0
2019,10,11,2,0,0
2019,10,11,3,0,0
2019,10,11,4,0,0
2019,10,11,5,0,0
2019,10,11,6,0,0
2019,10,11,7,0,0
2019,10,11,8,0,0
2019,10,11,9,0,0
2019,10,11,10,0,0
2019,10,11,11,0,189
2019,10,11,12,0,460
2019,10,11,13,0,712
2019,10,11,14,0,918
2019,10,11,15,0,1053
2019,10,11,16,0,1120
2019,10,11,17,0,1105
2019,10,11,18,0,1012
2019,10,11,19,0,847
2019,10,11,20,0,620
2019,10,11,21,0,362
2019,10,11,22,0,103
2019,10,11,23,0,0
2019,10,12,0,0,0
2019,10,12,1,0,0
2019,10,12,2,0,0
2019,10,12,3,0,0
2019,10,12,4,0,0
2019,10,12,5,0,0
2019,10,12,6,0,0
2019,10,12,7,0,0
2019,10,12,8,0,0
2019,10,12,9,0,0
2019,10,12,10,0,0
2019,10,12,11,0,189
2019,10,12,12,0,458
2019,10,12,13,0,710
2019,10,12,14,0,915
2019,10,12,15,0,1057
2019,10,12,16,0,1124
2019,10,12,17,0,1111
2019,10,12,18,0,1019
2019,10,12,19,0,855
2019,10,12,20,0,633
2019,10,12,21,0,373
2019,10,12,22,0,109
2019,10,12,23,0,0
2019,10,13,0,0,0
2019,10,13,1,0,0
2019,10,13,2,0,0
2019,10,13,3,0,0
2019,10,13,4,0,0
2019,10,13,5,0,0
2019,10,13,6,0,0
2019,10,13,7,0,0
2019,10,13,8,0,0
2019,10,13,9,0,0
2019,10,13,10,0,0
2019,10,13,11,0,189
2019,10,13,12,0,354
2019,10,13,13,0,596
2019,10,13,14,0,909
2019,10,13,15,0,1049
2019,10,13,16,0,1114
2019,10,13,17,0,1098
2019,10,13,18,0,1006
2019,10,13,19,0,844
2019,10,13,20,0,624
2019,10,13,21,0,365
2019,10,13,22,0,106
2019,10,13,23,0,0
2019,10,14,0,0,0
2019,10,14,1,0,0
2019,10,14,2,0,0
2019,10,14,3,0,0
2019,10,14,4,0,0
2019,10,14,5,0,0
2019,10,14,6,0,0
2019,10,14,7,0,0
2019,10,14,8,0,0
2019,10,14,9,0,0
2019,10,14,10,0,0
2019,10,14,11,0,197
2019,10,14,12,0,465
2019,10,14,13,0,714
2019,10,14,14,0,912
2019,10,14,15,0,1053
2019,10,14,16,0,1119
2019,10,14,17,0,1105
2019,10,14,18,0,1014
2019,10,14,19,0,852
2019,10,14,20,0,632
2019,10,14,21,0,378
2019,10,14,22,0,115
2019,10,14,23,0,0
2019,10,15,0,0,0
2019,10,15,1,0,0
2019,10,15,2,0,0
2019,10,15,3,0,0
2019,10,15,4,0,0
2019,10,15,5,0,0
2019,10,15,6,0,0
2019,10,15,7,0,0
2019,10,15,8,0,0
2019,10,15,9,0,0
2019,10,15,10,0,0
2019,10,15,11,0,207
2019,10,15,12,0,478
2019,10,15,13,0,729
2019,10,15,14,0,933
2019,10,15,15,0,1075
2019,10,15,16,0,1133
2019,10,15,17,0,1120
2019,10,15,18,0,1028
2019,10,15,19,0,864
2019,10,15,20,0,643
2019,10,15,21,0,383
2019,10,15,22,0,118
2019,10,15,23,0,0
2019,10,16,0,0,0
2019,10,16,1,0,0
2019,10,16,2,0,0
2019,10,16,3,0,0
2019,10,16,4,0,0
2019,10,16,5,0,0
2019,10,16,6,0,0
2019,10,16,7,0,0
2019,10,16,8,0,0
2019,10,16,9,0,0
2019,10,16,10,0,0
2019,10,16,11,0,208
2019,10,16,12,0,477
2019,10,16,13,0,727
2019,10,16,14,0,931
2019,10,16,15,0,1065
2019,10,16,16,0,812
2019,10,16,17,0,1116
2019,10,16,18,0,726
2019,10,16,19,0,666
2019,10,16,20,0,577
2019,10,16,21,0,376
2019,10,16,22,0,114
2019,10,16,23,0,0
2019,10,17,0,0,0
2019,10,17,1,0,0
2019,10,17,2,0,0
2019,10,17,3,0,0
2019,10,17,4,0,0
2019,10,17,5,0,0
2019,10,17,6,0,0
2019,10,17,7,0,0
2019,10,17,8,0,0
2019,10,17,9,0,0
2019,10,17,10,0,0
2019,10,17,11,0,215
2019,10,17,12,0,491
2019,10,17,13,0,743
2019,10,17,14,0,949
2019,10,17,15,0,1090
2019,10,17,16,0,1157
2019,10,17,17,0,1143
2019,10,17,18,0,1049
2019,10,17,19,0,884
2019,10,17,20,0,653
2019,10,17,21,0,391
2019,10,17,22,0,123
2019,10,17,23,0,0
2019,10,18,0,0,0
2019,10,18,1,0,0
2019,10,18,2,0,0
2019,10,18,3,0,0
2019,10,18,4,0,0
2019,10,18,5,0,0
2019,10,18,6,0,0
2019,10,18,7,0,0
2019,10,18,8,0,0
2019,10,18,9,0,0
2019,10,18,10,0,0
2019,10,18,11,0,216
2019,10,18,12,0,487
2019,10,18,13,0,732
2019,10,18,14,0,935
2019,10,18,15,0,1068
2019,10,18,16,0,820
2019,10,18,17,0,1070
2019,10,18,18,0,1020
2019,10,18,19,0,850
2019,10,18,20,0,625
2019,10,18,21,0,363
2019,10,18,22,0,105
2019,10,18,23,0,0
2019,10,19,0,0,0
2019,10,19,1,0,0
2019,10,19,2,0,0
2019,10,19,3,0,0
2019,10,19,4,0,0
2019,10,19,5,0,0
2019,10,19,6,0,0
2019,10,19,7,0,0
2019,10,19,8,0,0
2019,10,19,9,0,0
2019,10,19,10,0,0
2019,10,19,11,0,127
2019,10,19,12,0,381
2019,10,19,13,0,685
2019,10,19,14,0,753
2019,10,19,15,0,515
2019,10,19,16,0,927
2019,10,19,17,0,1077
2019,10,19,18,0,731
2019,10,19,19,0,686
2019,10,19,20,0,458
2019,10,19,21,0,316
2019,10,19,22,0,62
2019,10,19,23,0,0
2019,10,20,0,0,0
2019,10,20,1,0,0
2019,10,20,2,0,0
2019,10,20,3,0,0
2019,10,20,4,0,0
2019,10,20,5,0,0
2019,10,20,6,0,0
2019,10,20,7,0,0
2019,10,20,8,0,0
2019,10,20,9,0,0
2019,10,20,10,0,0
2019,10,20,11,0,152
2019,10,20,12,0,285
2019,10,20,13,0,747
2019,10,20,14,0,809
2019,10,20,15,0,1099
2019,10,20,16,0,1110
2019,10,20,17,0,1150
2019,10,20,18,0,739
2019,10,20,19,0,881
2019,10,20,20,0,657
2019,10,20,21,0,395
2019,10,20,22,0,98
2019,10,20,23,0,0
2019,10,21,0,0,0
2019,10,21,1,0,0
2019,10,21,2,0,0
2019,10,21,3,0,0
2019,10,21,4,0,0
2019,10,21,5,0,0
2019,10,21,6,0,0
2019,10,21,7,0,0
2019,10,21,8,0,0
2019,10,21,9,0,0
2019,10,21,10,0,0
2019,10,21,11,0,235
2019,10,21,12,0,510
2019,10,21,13,0,764
2019,10,21,14,0,969
2019,10,21,15,0,1111
2019,10,21,16,0,1178
2019,10,21,17,0,1163
2019,10,21,18,0,1057
2019,10,21,19,0,891
2019,10,21,20,0,667
2019,10,21,21,0,398
2019,10,21,22,0,130
2019,10,21,23,0,0
2019,10,22,0,0,0
2019,10,22,1,0,0
2019,10,22,2,0,0
2019,10,22,3,0,0
2019,10,22,4,0,0
2019,10,22,5,0,0
2019,10,22,6,0,0
2019,10,22,7,0,0
2019,10,22,8,0,0
2019,10,22,9,0,0
2019,10,22,10,0,0
2019,10,22,11,0,239
2019,10,22,12,0,516
2019,10,22,13,0,769
2019,10,22,14,0,975
2019,10,22,15,0,1104
2019,10,22,16,0,1169
2019,10,22,17,0,1154
2019,10,22,18,0,1060
2019,10,22,19,0,893
2019,10,22,20,0,661
2019,10,22,21,0,398
2019,10,22,22,0,130
2019,10,22,23,0,0
2019,10,23,0,0,0
2019,10,23,1,0,0
2019,10,23,2,0,0
2019,10,23,3,0,0
2019,10,23,4,0,0
2019,10,23,5,0,0
2019,10,23,6,0,0
2019,10,23,7,0,0
2019,10,23,8,0,0
2019,10,23,9,0,0
2019,10,23,10,0,0
2019,10,23,11,0,243
2019,10,23,12,0,519
2019,10,23,13,0,772
2019,10,23,14,0,978
2019,10,23,15,0,1120
2019,10,23,16,0,1185
2019,10,23,17,0,1169
2019,10,23,18,0,1061
2019,10,23,19,0,895
2019,10,23,20,0,669
2019,10,23,21,0,405
2019,10,23,22,0,134
2019,10,23,23,0,0
2019,10,24,0,0,0
2019,10,24,1,0,0
2019,10,24,2,0,0
2019,10,24,3,0,0
2019,10,24,4,0,0
2019,10,24,5,0,0
2019,10,24,6,0,0
2019,10,24,7,0,0
2019,10,24,8,0,0
2019,10,24,9,0,0
2019,10,24,10,0,0
2019,10,24,11,0,246
2019,10,24,12,0,522
2019,10,24,13,0,775
2019,10,24,14,0,980
2019,10,24,15,0,1122
2019,10,24,16,0,1187
2019,10,24,17,0,1171
2019,10,24,18,0,1076
2019,10,24,19,0,908
2019,10,24,20,0,681
2019,10,24,21,0,415
2019,10,24,22,0,140
2019,10,24,23,0,0
2019,10,25,0,0,0
2019,10,25,1,0,0
2019,10,25,2,0,0
2019,10,25,3,0,0
2019,10,25,4,0,0
2019,10,25,5,0,0
2019,10,25,6,0,0
2019,10,25,7,0,0
2019,10,25,8,0,0
2019,10,25,9,0,0
2019,10,25,10,0,0
2019,10,25,11,0,255
2019,10,25,12,0,535
2019,10,25,13,0,792
2019,10,25,14,0,1000
2019,10,25,15,0,1143
2019,10,25,16,0,1209
2019,10,25,17,0,1193
2019,10,25,18,0,1077
2019,10,25,19,0,910
2019,10,25,20,0,683
2019,10,25,21,0,417
2019,10,25,22,0,142
2019,10,25,23,0,0
2019,10,26,0,0,0
2019,10,26,1,0,0
2019,10,26,2,0,0
2019,10,26,3,0,0
2019,10,26,4,0,0
2019,10,26,5,0,0
2019,10,26,6,0,0
2019,10,26,7,0,0
2019,10,26,8,0,0
2019,10,26,9,0,0
2019,10,26,10,0,0
2019,10,26,11,0,252
2019,10,26,12,0,528
2019,10,26,13,0,780
2019,10,26,14,0,985
2019,10,26,15,0,1125
2019,10,26,16,0,1190
2019,10,26,17,0,1174
2019,10,26,18,0,1080
2019,10,26,19,0,912
2019,10,26,20,0,676
2019,10,26,21,0,412
2019,10,26,22,0,141
2019,10,26,23,0,0
2019,10,27,0,0,0
2019,10,27,1,0,0
2019,10,27,2,0,0
2019,10,27,3,0,0
2019,10,27,4,0,0
2019,10,27,5,0,0
2019,10,27,6,0,0
2019,10,27,7,0,0
2019,10,27,8,0,0
2019,10,27,9,0,0
2019,10,27,10,0,17
2019,10,27,11,0,261
2019,10,27,12,0,542
2019,10,27,13,0,798
2019,10,27,14,0,1007
2019,10,27,15,0,1129
2019,10,27,16,0,1194
2019,10,27,17,0,1178
2019,10,27,18,0,1082
2019,10,27,19,0,914
2019,10,27,20,0,686
2019,10,27,21,0,413
2019,10,27,22,0,142
2019,10,27,23,0,0
2019,10,28,0,0,0
2019,10,28,1,0,0
2019,10,28,2,0,0
2019,10,28,3,0,0
2019,10,28,4,0,0
2019,10,28,5,0,0
2019,10,28,6,0,0
2019,10,28,7,0,0
2019,10,28,8,0,0
2019,10,28,9,0,0
2019,10,28,10,0,18
2019,10,28,11,0,257
2019,10,28,12,0,533
2019,10,28,13,0,786
2019,10,28,14,0,991
2019,10,28,15,0,1131
2019,10,28,16,0,1196
2019,10,28,17,0,1179
2019,10,28,18,0,1083
2019,10,28,19,0,915
2019,10,28,20,0,688
2019,10,28,21,0,422
2019,10,28,22,0,144
2019,10,28,23,0,0
2019,10,29,0,0,0
2019,10,29,1,0,0
2019,10,29,2,0,0
2019,10,29,3,0,0
2019,10,29,4,0,0
2019,10,29,5,0,0
2019,10,29,6,0,0
2019,10,29,7,0,0
2019,10,29,8,0,0
2019,10,29,9,0,0
2019,10,29,10,0,20
2019,10,29,11,0,266
2019,10,29,12,0,548
2019,10,29,13,0,805
2019,10,29,14,0,1013
2019,10,29,15,0,1155
2019,10,29,16,0,1198
2019,10,29,17,0,1181
2019,10,29,18,0,1085
2019,10,29,19,0,905
2019,10,29,20,0,679
2019,10,29,21,0,409
2019,10,29,22,0,141
2019,10,29,23,0,0
2019,10,30,0,0,0
2019,10,30,1,0,0
2019,10,30,2,0,0
2019,10,30,3,0,0
2019,10,30,4,0,0
2019,10,30,5,0,0
2019,10,30,6,0,0
2019,10,30,7,0,0
2019,10,30,8,0,0
2019,10,30,9,0,0
2019,10,30,10,0,19
2019,10,30,11,0,244
2019,10,30,12,0,510
2019,10,30,13,0,643
2019,10,30,14,0,951
2019,10,30,15,0,953
2019,10,30,16,0,1149
2019,10,30,17,0,1132
2019,10,30,18,0,1035
2019,10,30,19,0,745
2019,10,30,20,0,645
2019,10,30,21,0,167
2019,10,30,22,0,89
2019,10,30,23,0,0
2019,10,31,0,0,0
2019,10,31,1,0,0
2019,10,31,2,0,0
2019,10,31,3,0,0
2019,10,31,4,0,0
2019,10,31,5,0,0
2019,10,31,6,0,0
2019,10,31,7,0,0
2019,10,31,8,0,0
2019,10,31,9,0,0
2019,10,31,10,0,17
2019,10,31,11,0,229
2019,10,31,12,0,489
2019,10,31,13,0,733
2019,10,31,14,0,933
2019,10,31,15,0,1071
2019,10,31,16,0,1133
2019,10,31,17,0,1116
2019,10,31,18,0,1022
2019,10,31,19,0,857
2019,10,31,20,0,639
2019,10,31,21,0,386
2019,10,31,22,0,131
2019,10,31,23,0,0
2019,11,1,0,0,0
2019,11,1,1,0,0
2019,11,1,2,0,0
2019,11,1,3,0,0
2019,11,1,4,0,0
2019,11,1,5,0,0
2019,11,1,6,0,0
2019,11,1,7,0,0
2019,11,1,8,0,0
2019,11,1,9,0,0
2019,11,1,10,0,16
2019,11,1,11,0,223
2019,11,1,12,0,478
2019,11,1,13,0,716
2019,11,1,14,0,909
2019,11,1,15,0,1034
2019,11,1,16,0,1094
2019,11,1,17,0,1076
2019,11,1,18,0,982
2019,11,1,19,0,824
2019,11,1,20,0,614
2019,11,1,21,0,370
2019,11,1,22,0,124
2019,11,1,23,0,0
2019,11,2,0,0,0
2019,11,2,1,0,0
2019,11,2,2,0,0
2019,11,2,3,0,0
2019,11,2,4,0,0
2019,11,2,5,0,0
2019,11,2,6,0,0
2019,11,2,7,0,0
2019,11,2,8,0,0
2019,11,2,9,0,0
2019,11,2,10,0,20
2019,11,2,11,0,235
2019,11,2,12,0,495
2019,11,2,13,0,735
2019,11,2,14,0,929
2019,11,2,15,0,1057
2019,11,2,16,0,1116
2019,11,2,17,0,1096
2019,11,2,18,0,1004
2019,11,2,19,0,842
2019,11,2,20,0,447
2019,11,2,21,0,374
2019,11,2,22,0,125
2019,11,2,23,0,0
2019,11,3,0,0,0
2019,11,3,1,0,0
2019,11,3,2,0,0
2019,11,3,3,0,0
2019,11,3,4,0,0
2019,11,3,5,0,0
2019,11,3,6,0,0
2019,11,3,7,0,0
2019,11,3,8,0,0
2019,11,3,9,0,0
2019,11,3,10,0,11
2019,11,3,11,0,92
2019,11,3,12,0,482
2019,11,3,13,0,719
2019,11,3,14,0,913
2019,11,3,15,0,1044
2019,11,3,16,0,1105
2019,11,3,17,0,1092
2019,11,3,18,0,996
2019,11,3,19,0,841
2019,11,3,20,0,632
2019,11,3,21,0,384
2019,11,3,22,0,133
2019,11,3,23,0,0
2019,11,4,0,0,0
2019,11,4,1,0,0
2019,11,4,2,0,0
2019,11,4,3,0,0
2019,11,4,4,0,0
2019,11,4,5,0,0
2019,11,4,6,0,0
2019,11,4,7,0,0
2019,11,4,8,0,0
2019,11,4,9,0,0
2019,11,4,10,0,24
2019,11,4,11,0,253
2019,11,4,12,0,517
2019,11,4,13,0,765
2019,11,4,14,0,963
2019,11,4,15,0,1098
2019,11,4,16,0,1160
2019,11,4,17,0,1144
2019,11,4,18,0,1052
2019,11,4,19,0,889
2019,11,4,20,0,669
2019,11,4,21,0,411
2019,11,4,22,0,148
2019,11,4,23,0,0
2019,11,5,0,0,0
2019,11,5,1,0,0
2019,11,5,2,0,0
2019,11,5,3,0,0
2019,11,5,4,0,0
2019,11,5,5,0,0
2019,11,5,6,0,0
2019,11,5,7,0,0
2019,11,5,8,0,0
2019,11,5,9,0,0
2019,11,5,10,0,28
2019,11,5,11,0,263
2019,11,5,12,0,532
2019,11,5,13,0,785
2019,11,5,14,0,986
2019,11,5,15,0,1115
2019,11,5,16,0,1177
2019,11,5,17,0,1161
2019,11,5,18,0,1067
2019,11,5,19,0,791
2019,11,5,20,0,484
2019,11,5,21,0,422
2019,11,5,22,0,155
2019,11,5,23,0,0
2019,11,6,0,0,0
2019,11,6,1,0,0
2019,11,6,2,0,0
2019,11,6,3,0,0
2019,11,6,4,0,0
2019,11,6,5,0,0
2019,11,6,6,0,0
2019,11,6,7,0,0
2019,11,6,8,0,0
2019,11,6,9,0,0
2019,11,6,10,0,31
2019,11,6,11,0,78
2019,11,6,12,0,546
2019,11,6,13,0,795
2019,11,6,14,0,826
2019,11,6,15,0,1134
2019,11,6,16,0,964
2019,11,6,17,0,1171
2019,11,6,18,0,1077
2019,11,6,19,0,906
2019,11,6,20,0,685
2019,11,6,21,0,425
2019,11,6,22,0,158
2019,11,6,23,0,0
2019,11,7,0,0,0
2019,11,7,1,0,0
2019,11,7,2,0,0
2019,11,7,3,0,0
2019,11,7,4,0,0
2019,11,7,5,0,0
2019,11,7,6,0,0
2019,11,7,7,0,0
2019,11,7,8,0,0
2019,11,7,9,0,0
2019,11,7,10,0,31
2019,11,7,11,0,272
2019,11,7,12,0,537
2019,11,7,13,0,783
2019,11,7,14,0,982
2019,11,7,15,0,1111
2019,11,7,16,0,1173
2019,11,7,17,0,1156
2019,11,7,18,0,1062
2019,11,7,19,0,893
2019,11,7,20,0,674
2019,11,7,21,0,418
2019,11,7,22,0,155
2019,11,7,23,0,0
2019,11,8,0,0,0
2019,11,8,1,0,0
2019,11,8,2,0,0
2019,11,8,3,0,0
2019,11,8,4,0,0
2019,11,8,5,0,0
2019,11,8,6,0,0
2019,11,8,7,0,0
2019,11,8,8,0,0
2019,11,8,9,0,0
2019,11,8,10,0,30
2019,11,8,11,0,263
2019,11,8,12,0,529
2019,11,8,13,0,773
2019,11,8,14,0,971
2019,11,8,15,0,1105
2019,11,8,16,0,1166
2019,11,8,17,0,1150
2019,11,8,18,0,1063
2019,11,8,19,0,901
2019,11,8,20,0,683
2019,11,8,21,0,429
2019,11,8,22,0,163
2019,11,8,23,0,0
2019,11,9,0,0,0
2019,11,9,1,0,0
2019,11,9,2,0,0
2019,11,9,3,0,0
2019,11,9,4,0,0
2019,11,9,5,0,0
2019,11,9,6,0,0
2019,11,9,7,0,0
2019,11,9,8,0,0
2019,11,9,9,0,0
2019,11,9,10,0,35
2019,11,9,11,0,280
2019,11,9,12,0,552
2019,11,9,13,0,799
2019,11,9,14,0,1000
2019,11,9,15,0,1138
2019,11,9,16,0,1201
2019,11,9,17,0,1175
2019,11,9,18,0,1082
2019,11,9,19,0,910
2019,11,9,20,0,462
2019,11,9,21,0,426
2019,11,9,22,0,161
2019,11,9,23,0,0
2019,11,10,0,0,0
2019,11,10,1,0,0
2019,11,10,2,0,0
2019,11,10,3,0,0
2019,11,10,4,0,0
2019,11,10,5,0,0
2019,11,10,6,0,0
2019,11,10,7,0,0
2019,11,10,8,0,0
2019,11,10,9,0,0
2019,11,10,10,0,17
2019,11,10,11,0,263
2019,11,10,12,0,527
2019,11,10,13,0,768
2019,11,10,14,0,963
2019,11,10,15,0,1096
2019,11,10,16,0,1155
2019,11,10,17,0,800
2019,11,10,18,0,929
2019,11,10,19,0,886
2019,11,10,20,0,669
2019,11,10,21,0,415
2019,11,10,22,0,156
2019,11,10,23,0,0
2019,11,11,0,0,0
2019,11,11,1,0,0
2019,11,11,2,0,0
2019,11,11,3,0,0
2019,11,11,4,0,0
2019,11,11,5,0,0
2019,11,11,6,0,0
2019,11,11,7,0,0
2019,11,11,8,0,0
2019,11,11,9,0,0
2019,11,11,10,0,17
2019,11,11,11,0,171
2019,11,11,12,0,440
2019,11,11,13,0,498
2019,11,11,14,0,544
2019,11,11,15,0,750
2019,11,11,16,0,801
2019,11,11,17,0,621
2019,11,11,18,0,711
2019,11,11,19,0,595
2019,11,11,20,0,421
2019,11,11,21,0,263
2019,11,11,22,0,109
2019,11,11,23,0,0
2019,11,12,0,0,0
2019,11,12,1,0,0
2019,11,12,2,0,0
2019,11,12,3,0,0
2019,11,12,4,0,0
2019,11,12,5,0,0
2019,11,12,6,0,0
2019,11,12,7,0,0
2019,11,12,8,0,0
2019,11,12,9,0,0
2019,11,12,10,0,12
2019,11,12,11,0,105
2019,11,12,12,0,515
2019,11,12,13,0,601
2019,11,12,14,0,757
2019,11,12,15,0,1085
2019,11,12,16,0,1147
2019,11,12,17,0,1136
2019,11,12,18,0,1044
2019,11,12,19,0,884
2019,11,12,20,0,669
2019,11,12,21,0,417
2019,11,12,22,0,159
2019,11,12,23,0,0
2019,11,13,0,0,0
2019,11,13,1,0,0
2019,11,13,2,0,0
2019,11,13,3,0,0
2019,11,13,4,0,0
2019,11,13,5,0,0
2019,11,13,6,0,0
2019,11,13,7,0,0
2019,11,13,8,0,0
2019,11,13,9,0,0
2019,11,13,10,0,36
2019,11,13,11,0,271
2019,11,13,12,0,538
2019,11,13,13,0,780
2019,11,13,14,0,977
2019,11,13,15,0,1112
2019,11,13,16,0,1174
2019,11,13,17,0,1159
2019,11,13,18,0,1062
2019,11,13,19,0,901
2019,11,13,20,0,683
2019,11,13,21,0,427
2019,11,13,22,0,167
2019,11,13,23,0,0
2019,11,14,0,0,0
2019,11,14,1,0,0
2019,11,14,2,0,0
2019,11,14,3,0,0
2019,11,14,4,0,0
2019,11,14,5,0,0
2019,11,14,6,0,0
2019,11,14,7,0,0
2019,11,14,8,0,0
2019,11,14,9,0,0
2019,11,14,10,0,39
2019,11,14,11,0,282
2019,11,14,12,0,551
2019,11,14,13,0,797
2019,11,14,14,0,996
2019,11,14,15,0,1124
2019,11,14,16,0,1187
2019,11,14,17,0,1171
2019,11,14,18,0,1073
2019,11,14,19,0,911
2019,11,14,20,0,689
2019,11,14,21,0,434
2019,11,14,22,0,171
2019,11,14,23,0,0
2019,11,15,0,0,0
2019,11,15,1,0,0
2019,11,15,2,0,0
2019,11,15,3,0,0
2019,11,15,4,0,0
2019,11,15,5,0,0
2019,11,15,6,0,0
2019,11,15,7,0,0
2019,11,15,8,0,0
2019,11,15,9,0,0
2019,11,15,10,0,36
2019,11,15,11,0,271
2019,11,15,12,0,534
2019,11,15,13,0,776
2019,11,15,14,0,968
2019,11,15,15,0,1100
2019,11,15,16,0,1156
2019,11,15,17,0,1135
2019,11,15,18,0,1038
2019,11,15,19,0,878
2019,11,15,20,0,663
2019,11,15,21,0,411
2019,11,15,22,0,157
2019,11,15,23,0,0
2019,11,16,0,0,0
2019,11,16,1,0,0
2019,11,16,2,0,0
2019,11,16,3,0,0
2019,11,16,4,0,0
2019,11,16,5,0,0
2019,11,16,6,0,0
2019,11,16,7,0,0
2019,11,16,8,0,0
2019,11,16,9,0,0
2019,11,16,10,0,29
2019,11,16,11,0,238
2019,11,16,12,0,489
2019,11,16,13,0,728
2019,11,16,14,0,923
2019,11,16,15,0,1060
2019,11,16,16,0,1121
2019,11,16,17,0,1106
2019,11,16,18,0,1007
2019,11,16,19,0,849
2019,11,16,20,0,639
2019,11,16,21,0,394
2019,11,16,22,0,149
2019,11,16,23,0,0
2019,11,17,0,0,0
2019,11,17,1,0,0
2019,11,17,2,0,0
2019,11,17,3,0,0
2019,11,17,4,0,0
2019,11,17,5,0,0
2019,11,17,6,0,0
2019,11,17,7,0,0
2019,11,17,8,0,0
2019,11,17,9,0,0
2019,11,17,10,0,25
2019,11,17,11,0,184
2019,11,17,12,0,357
2019,11,17,13,0,468
2019,11,17,14,0,651
2019,11,17,15,0,800
2019,11,17,16,0,774
2019,11,17,17,0,704
2019,11,17,18,0,608
2019,11,17,19,0,474
2019,11,17,20,0,405
2019,11,17,21,0,227
2019,11,17,22,0,99
2019,11,17,23,0,0
2019,11,18,0,0,0
2019,11,18,1,0,0
2019,11,18,2,0,0
2019,11,18,3,0,0
2019,11,18,4,0,0
2019,11,18,5,0,0
2019,11,18,6,0,0
2019,11,18,7,0,0
2019,11,18,8,0,0
2019,11,18,9,0,0
2019,11,18,10,0,38
2019,11,18,11,0,268
2019,11,18,12,0,529
2019,11,18,13,0,765
2019,11,18,14,0,960
2019,11,18,15,0,1091
2019,11,18,16,0,1146
2019,11,18,17,0,1124
2019,11,18,18,0,776
2019,11,18,19,0,615
2019,11,18,20,0,393
2019,11,18,21,0,227
2019,11,18,22,0,97
2019,11,18,23,0,0
2019,11,19,0,0,0
2019,11,19,1,0,0
2019,11,19,2,0,0
2019,11,19,3,0,0
2019,11,19,4,0,0
2019,11,19,5,0,0
2019,11,19,6,0,0
2019,11,19,7,0,0
2019,11,19,8,0,0
2019,11,19,9,0,0
2019,11,19,10,0,24
2019,11,19,11,0,217
2019,11,19,12,0,500
2019,11,19,13,0,740
2019,11,19,14,0,858
2019,11,19,15,0,934
2019,11,19,16,0,947
2019,11,19,17,0,929
2019,11,19,18,0,820
2019,11,19,19,0,348
2019,11,19,20,0,658
2019,11,19,21,0,411
2019,11,19,22,0,53
